geometry_id,geography_id,boundary_version,geometry_revision,geometry_source_id,valid_from,valid_to,source_id,source_url,source_crs,geometry_hash,quality_status,limitation
"aa20a5b0-9933-5cf2-badf-458209722002","4a06d4d3-366c-5a71-949a-daf4b4ae1a0b","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","5e36159235e55814d54ba55dfc96d11951dba1959a461037d412f6d35d16b06f","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"93b3609b-5999-51be-a03b-98eeead0ea81","ad5a1b54-cb3f-58d0-acde-d9cb1f93492c","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","642d7e2107db4cc2b93e7e2ad2e350cf0334531266f12e72d67cb4a65ab98f54","derived_validated","Derived by dissolving 5 child polygons from the canonical ward layer. Not supplied directly by IEBC. Parent edges inherit ward-layer accuracy."
"a19c587b-5fa1-5549-9388-43035134c986","b0ce2a3b-cd02-54b4-a081-e342531042a6","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","b07490dcb57c7922d8e7b4be4ebe291a6d216a68f17855302b7c9edfdc32bc27","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"42fa8a82-d578-5b05-913c-81180b24018b","09533600-c0c2-5c2b-95b9-e4c40d7503f0","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","180e8a5654f062bcf5e1ca5f3328ab971e0b46c1265ec3e0d78a5f5007dc74f0","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"7bd7389f-c7ad-576b-8739-7cd59bc9ae98","c8dfdac6-c1f4-53f7-b08c-4b0b3ac490cb","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","c44dc4125de663223e0a15ce7b8ce0c4584e020f67d1ef7cfe93234d26723fe5","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"03b8c862-71bd-59e1-9c15-b35c578a3d23","a5224e22-03bb-5127-83c1-56b7400a5f25","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","474d13b9debd2350b82350f29c0cd2a145e75c900e3b7df9cffc71acd4bd540b","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"4c7ebe92-81a8-5885-8e51-767027b69d38","e3c0631d-745e-5814-9fff-454347971a93","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","c6f070d81d47997a945629333485d24829891624ca241d733186bdf18e2315b2","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"df847783-6012-567f-9741-a8312f263551","04b9daca-a4da-58dc-868d-2c785653c8ce","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","dfc99a3c2bed18d3086a1badd9769a6dca4326753d4c47158763e287c314a2ea","derived_validated","Derived by dissolving 3 child polygons from the canonical ward layer. Not supplied directly by IEBC. Parent edges inherit ward-layer accuracy."
"29a67d43-d2c3-505a-8796-ef253a5bb3a1","d106779b-6b87-509e-9147-eb7e48542e0b","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","6e72473992e1bd04c4a1b75962fb08c1f208070efa9e9e289e7f0260ef630459","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"310ba00e-5018-5be6-9965-0165d8b64de4","6c060fd7-aeb9-5cfd-8350-cae3daaf4b42","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","6024e15769f68459ea5ce223a796bf899d3a4fcfab2ec96fd8da7c1e04666410","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"c824d9e4-fb92-54b1-a788-4f491da281c1","0b51c701-829e-56b8-b008-9379a18f20d3","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","f37fe6bbd010bf55ddc8bd20df8e8399d5c4f5f6c3bb34cf3430a967313ccc0a","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"c65e56aa-61e2-5bf1-9571-5e5f61e60c5b","efcf0d37-384c-58d0-ba43-bf8937e062a8","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2010-08-27","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","25f86a84d3dfdcf70e506d84f6a2f5f8e58b46d4afd26614a8c3bbd72795d4c8","derived_provisional","Derived by dissolving 8 child polygons from the canonical ward layer. Not supplied directly by IEBC. Parent edges inherit ward-layer accuracy."
"7840fed0-f01c-55c5-99ee-2d52cc82e75d","027c8dd3-1a56-5d69-9f2a-1b610f9eee04","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","ea36f7b3885e67e8c6be9a26b6baebfa52a01b2c715aa8f01190058aeb5ea1ea","derived_validated","Derived by dissolving 5 child polygons from the canonical ward layer. Not supplied directly by IEBC. Parent edges inherit ward-layer accuracy."
"6b6b8fb6-0bca-5171-9aba-f875f1733ef5","a2a3ba8d-d0a9-52ff-bace-1c84b96573ac","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","d437c5ba17329b86d7feb728464eba6d559bfc07213dc4c700500241044ecadb","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"30c25e51-5eb3-5b27-a239-298090428f7b","a3b6948d-b965-52d4-9b49-31daa750aadc","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","071cebace8078dc14d4ba14c489433d3612260f6930aa0262c7928624a39a532","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"e7d18a26-3091-5b13-8333-bdd4e7af0ba0","bc9c535a-87dd-5189-9318-b996f1ad27cc","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","ea6584a8303e049f1e1c7d82b5aae6e0cc86b0cc9221810b18700f8ee50fe40e","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"03b9fefe-5030-5dbc-8875-e3353205f5b1","18e2dcb0-4066-53f4-96bc-f42a9b58318c","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","1432c0916c362ab6b7e039e1708fe3297c6875cbc2b8c658e61ae695cca0bd64","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"0fd5b5cb-58ac-5284-8ac7-fb84095e0f92","4b4d444e-3b98-5124-b11c-67da0b1bb5ea","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","db7b5d8280180d50e6e2edb672d3d1e4835899a344623f8de23f97aa5cff9e7f","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"7ec1e31b-5c42-5efc-b14c-8b14cc662fb6","074b6e16-ae88-5f98-b65a-da4f204f79e1","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","7cdd839803f2b15f0272f99e8763a56e66a1695da0108bd3de8f98e856a8982d","derived_validated","Derived by dissolving 4 child polygons from the canonical ward layer. Not supplied directly by IEBC. Parent edges inherit ward-layer accuracy."
"563b098d-99ba-5fa2-b54e-fc0e0cfbab59","f0e28ab4-2cce-5c58-aea6-668a23462313","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","78108431822831f364e88d8e1148ba054e5644f7b03f2f88e6859bd808e36ed9","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"691e69e0-e799-5a0c-9d76-a67e6dcd0bd8","78b06159-7010-58a0-a712-35a477f96446","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","e6b5de2e3aace38eb26fef24e9065ba8e85b20dfe310be83d4838297e2af95ae","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"2f86151a-024d-5c78-b8fb-1d22d9e9917d","f44cc775-9f32-5dac-aa19-1e6f29d7d7bc","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","d371463942ce1704461686ab6aa2c8470174fa34f2e7c5157117e54b1edd24a9","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"092dcdf5-048a-5bf4-b193-945f15ce2aa0","54340cf0-f307-598d-85d5-166304b4d34a","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","d297a3903ec9f15be5f2fafcb8323a5e735d7547ab01ea648c9294bed1b34ab2","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"47b80618-c7f0-5450-b9a0-d8e140ff1d8e","566dfdda-4d18-586f-8c5d-2f38b1c97e5b","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","2b05c708737bf80815430514ed5b95bbd97b93545c5950211543702513b1cdea","derived_validated","Derived by dissolving 6 child polygons from the canonical ward layer. Not supplied directly by IEBC. Parent edges inherit ward-layer accuracy."
"bad7db14-4529-59c5-8dd7-6bd1b2e8884b","92f8cbab-8a82-549e-b169-1aec4d70443e","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","072b6d9f971296fc30b9fe60063bc2554666d19a6acf06e0747d39e4db5a066e","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"230148c9-fabb-5f93-acbb-61ce508081cf","05050949-09cd-5861-b616-fe97aee67899","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","604a04c205a46f4e1e4f61698fbf58d612fdb3fe4d1cf587f3b53c3bf1b31cd1","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"4c0b0a06-1565-5552-b611-0354c9e81fc5","f9d5b3b2-139e-525a-8866-c721931fbd4b","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","b1a87ecfa562e79e3a4be275b21218d372feff7e1e0fce89620f05edaee0ca54","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"14ee025d-83d0-59ee-99a7-b111b89076ab","35b8492e-070c-50a2-a46b-6b8db7a88387","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","62080f4c0c783fb554f626d9ac026cdd259175b1fdb789e76014edd05cd88f64","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"d77a38b8-4209-56c7-9db3-80bdbe66d9b9","ca4fefaf-7c82-5900-aad1-d22666fe8c9c","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","2c33278066fa33611b04800ffd1e2030639ade0f927bd9dbe3a54750c0db474a","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"66913642-8344-541d-a234-5b4c2601d669","43c95e0a-3544-59f7-991c-73d1431632f6","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","ff6ec7f9333fbd8ef58455868092718f5b9dee5fa0db7cdbccc575d004619b57","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"279ae9c6-14da-5835-81ea-841713f818d2","6572b744-7cce-5ca4-9d70-a8dfafd16fcc","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","ffd59461901c96c38cecbeff553b01fc042c55101c9ef13312efda8aef2def6a","derived_validated","Derived by dissolving 4 child polygons from the canonical ward layer. Not supplied directly by IEBC. Parent edges inherit ward-layer accuracy."
"fcf23e64-b55f-5a85-acb4-d5e22f93f4c5","613fd9ff-032c-5acc-a827-6e46db693034","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","4d05254d0d59f5031d2931d5f8e03b6aaf268bbcfe00f0420686dda7fb44e5c0","validated_external_with_review","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"40afb78c-086f-57b8-b009-8643f23e549a","d637b839-3182-5ed7-999f-bdf41d26790b","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","befa5363b57e097b3fcebebd1413fbc547094cb729ccd5f8b9e9f4616e1586dc","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
